/EBPUXwtII6NuA	0.120596502612 0.47712125472 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0450974172819 0.140849673336 0.166666666667 0.301029995664 0.200686663776 0.23856062736 0.072183073326 0.196015209843 0.301029995664 0.301029995664 0.0548308026393 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.155630250077 0.301029995664 0.154168749435 0.301029995664 0.118086608127 0.301029995664 0.120596502612 0.25 0.301029995664 0.301029995664 0.301029995664 0.23856062736 
4+n7qUT7Hrfbog	0.23856062736 0.301029995664 0.174742501084 0.23856062736 0.23856062736 0.301029995664 0.111111111111 0.200686663776 0.111111111111 0.174742501084 0.23856062736 0.301029995664 0.23856062736 0.301029995664 0.104139268516 0.200686663776 
2h9YB5gzzOAyXw	0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.232990001445 0.301029995664 0.301029995664 0.092930713976 0.23856062736 0.0718340463933 0.301029995664 0.301029995664 0.301029995664 0.140849673336 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.0571428571429 0.301029995664 0.301029995664 0.301029995664 0.155630250077 0.301029995664 0.174742501084 0.130174085645 0.301029995664 0.232990001445 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.153806115172 0.064650641754 0.301029995664 0.301029995664 0.23856062736 0.169019608003 
247z2KYEi4gBMA	0.389075625192 0.301029995664 0.698970004336 
0yvpeq9eA8grsg	0.602059991328 0.602059991328 
41CfWWBM6p2MuQ	0.0972662740013 0.169019608003 0.23856062736 0.0972662740013 0.269795311512 0.301029995664 0.47712125472 0.301029995664 0.0659241201763 0.47712125472 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.150514997832 0.301029995664 
5c1AS61NrWTqMg	0.778151250384 0.778151250384 
3QxKPXNwJy8RSA	0.301029995664 0.125 0.23856062736 0.301029995664 0.125 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.47712125472 0.301029995664 0.301029995664 0.200686663776 
0kxd08lxJoem3g	0.301029995664 1.20411998266 0.301029995664 0.301029995664 0.301029995664 0.197434654784 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.47712125472 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0996957063858 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.180617997398 0.47712125472 0.301029995664 
2RnK1hscx6iogQ	0.23856062736 0.301029995664 0.23856062736 0.301029995664 
+6xVsn3CJ89ysQ	0.301029995664 0.301029995664 0.301029995664 
29yUWNZBGF8K9Q	0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.194537812596 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.31808083648 0.301029995664 0.0496369832327 0.47712125472 0.147011407382 0.301029995664 0.301029995664 0.301029995664 0.0479834908106 0.301029995664 0.301029995664 0.301029995664 0.15904041824 0.10884410369 0.301029995664 0.301029995664 0.179863541008 0.301029995664 0.122038425529 0.200686663776 0.349485002168 0.301029995664 0.200686663776 0.301029995664 0.301029995664 
/7zM2gU62Wi77Q	0.301029995664 0.301029995664 0.301029995664 
0BRlgBFG6AHbeA	0.240823996531 0.301029995664 0.389075625192 0.301029995664 0.301029995664 0.240823996531 0.259383750128 0.209212084184 
/oPX4DAZXxkJLQ	0.301029995664 0.301029995664 0.301029995664 0.47712125472 0.301029995664 0.23856062736 0.301029995664 0.23856062736 0.232990001445 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.0718340463933 0.301029995664 0.180617997398 0.301029995664 0.123093437893 0.301029995664 0.278485838077 0.301029995664 0.259383750128 0.23856062736 
2GfJ1tPKNqRY1A	0.301029995664 0.200686663776 0.23856062736 0.23856062736 0.23856062736 0.301029995664 0.14326600446 0.301029995664 0.301029995664 0.200686663776 0.2 0.23856062736 0.159134764615 0.301029995664 0.301029995664 0.2 0.23856062736 0.301029995664 0.173565447526 0.301029995664 0.451544993496 0.23856062736 0.301029995664 
10f98fA3R4UuNQ	0.301029995664 0.21583624921 0.155630250077 0.301029995664 0.0445002538082 0.301029995664 0.301029995664 0.47712125472 0.100079230436 0.23856062736 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.0487616967106 0.301029995664 0.142857142857 0.301029995664 0.301029995664 0.301029995664 0.154168749435 0.301029995664 0.118056800776 0.19102133928 0.301029995664 0.0407327387009 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
+TXBDH46UpNzQw	0.422549020007 0.0849650781696 0.23856062736 0.301029995664 0.301029995664 0.196015209843 0.150514997832 0.0951544993496 0.47712125472 0.174742501084 0.17577841734 0.301029995664 
/5cWXu1xqdMOpQ	0.301029995664 0.389075625192 0.301029995664 0.301029995664 0.301029995664 0.190848501888 0.225772496748 0.301029995664 
3iP0cSY/74qCXg	0.301029995664 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.150514997832 0.232990001445 0.150514997832 0.301029995664 0.47712125472 0.301029995664 0.301029995664 0.301029995664 0.174742501084 0.47712125472 0.225772496748 0.23856062736 0.23856062736 0.698970004336 0.301029995664 0.225772496748 
50RN0zLyHD9gcg	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.127085455334 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
4BE0eG+ft+Qs7Q	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
09d0Ng8ZwvP7hg	0.155630250077 0.301029995664 0.075257498916 0.301029995664 0.301029995664 0.23856062736 0.200686663776 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.064845937532 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.129012855285 0.194537812596 0.150514997832 0.301029995664 0.301029995664 0.173565447526 0.301029995664 
1Zh9pUWmJDik5A	0.698970004336 0.389075625192 0.389075625192 
49oZd2TjMtMTUQ	0.23856062736 0.301029995664 0.133791109184 0.301029995664 0.26034817129 0.301029995664 0.163732576525 0.23856062736 0.23856062736 0.23856062736 
4PPht7vEJxBzjQ	0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.140849673336 0.119909027339 0.0526925308251 0.301029995664 0.174742501084 0.301029995664 0.092930713976 0.301029995664 0.0660223452121 0.301029995664 0.301029995664 0.301029995664 0.11928031368 0.129012855285 0.301029995664 0.0896623217931 0.301029995664 0.301029995664 0.140849673336 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.174742501084 
+913yeS7AYQOxg	0.349485002168 0.602059991328 0.301029995664 
/Wb1ItB1ajv94Q	0.301029995664 0.301029995664 
14CUofIHLfYteA	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
/K8e74icTDt92g	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.169019608003 0.301029995664 0.301029995664 0.23856062736 0.200686663776 0.301029995664 0.301029995664 0.232990001445 0.211274510004 0.301029995664 0.301029995664 0.150514997832 0.211274510004 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
418w4ziCueoUXQ	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.174742501084 0.259383750128 0.301029995664 
4Ju042QcLdnxDA	0.232990001445 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.139242919038 0.47712125472 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.0584389922488 0.301029995664 0.140849673336 0.301029995664 0.200686663776 0.23856062736 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.194537812596 0.301029995664 0.118893488181 0.301029995664 0.602059991328 0.23856062736 0.2 0.130174085645 0.259383750128 0.301029995664 0.301029995664 0.301029995664 0.232990001445 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0461369371655 0.301029995664 0.301029995664 0.301029995664 0.150514997832 0.301029995664 0.23856062736 0.0555305731123 0.301029995664 0.301029995664 0.0651987447086 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.232990001445 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.155630250077 0.174742501084 0.301029995664 0.301029995664 0.301029995664 
2U1TKRIBXT7x1g	0.301029995664 0.301029995664 0.389075625192 0.235218251811 0.235218251811 0.389075625192 
2oWh0CtjKseCOw	0.301029995664 0.301029995664 0.155630250077 0.301029995664 0.0690105620856 0.281699346671 0.47712125472 0.301029995664 0.0657799105156 0.200686663776 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.23856062736 0.0643169703623 0.301029995664 0.301029995664 
1QEI5U9KQprJOQ	0.301029995664 0.301029995664 0.174742501084 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.194537812596 0.147011407382 0.169019608003 0.47712125472 0.301029995664 0.301029995664 0.301029995664 0.0913998748687 0.301029995664 0.0383466286395 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.200686663776 0.23856062736 0.10326328314 0.200686663776 0.23856062736 0.301029995664 0.190848501888 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0683028070439 0.23856062736 0.301029995664 0.174742501084 0.301029995664 
4ez1Qolg4KaRGA	0.23856062736 0.155630250077 0.0965042527719 0.301029995664 0.179863541008 0.23856062736 0.301029995664 0.301029995664 0.174742501084 0.23856062736 0.110104904935 0.301029995664 
0IzpNXP5dpn2Ag	0.389075625192 0.301029995664 0.0731198998949 0.107918124605 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.0801016374128 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.0904685583889 0.301029995664 0.125 0.389075625192 0.301029995664 0.301029995664 0.0520252857006 0.301029995664 
2DnwFz3Ob5s2LQ	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.232990001445 0.301029995664 0.174742501084 0.47712125472 0.0764142974718 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.0602711183138 0.124060296671 0.47712125472 0.081714444935 0.150514997832 
4qCTaMZdwD9XDw	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.150514997832 0.23856062736 0.169019608003 0.301029995664 0.166666666667 0.18814374729 0.138046721807 0.602059991328 0.301029995664 0.301029995664 0.349485002168 0.23856062736 0.47712125472 0.0982639733907 0.47712125472 0.301029995664 0.281699346671 0.301029995664 0.194537812596 0.23856062736 0.301029995664 
2P3sf0xRRFthzg	0.301029995664 0.125 0.301029995664 0.47712125472 0.200686663776 0.155630250077 0.22373711347 0.301029995664 0.23856062736 0.301029995664 
4f5GLTF7Mrh8sQ	0.301029995664 0.301029995664 
/G/G9RqozoEyMg	0.301029995664 0.301029995664 0.23856062736 
3+ylQwW6LaVdaQ	0.301029995664 0.301029995664 0.47712125472 0.200686663776 0.301029995664 0.200686663776 0.23856062736 0.301029995664 0.194537812596 0.232990001445 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
3votlzshEMoWjw	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
/KaPdq8SMPh8Ow	0.301029995664 0.301029995664 0.0603025631514 0.301029995664 0.301029995664 0.142857142857 0.0550289239917 0.0756679430215 0.319688400238 0.200686663776 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.47712125472 0.301029995664 0.0563951263225 0.347130895053 0.301029995664 0.301029995664 0.301029995664 0.113624711902 0.301029995664 0.301029995664 0.333333333333 0.301029995664 0.111394335231 0.301029995664 
28GofbeGu6aD3g	0.301029995664 0.47712125472 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0718083453008 0.190848501888 0.301029995664 0.208278537032 0.301029995664 0.301029995664 0.0403767934007 0.200686663776 0.301029995664 0.301029995664 0.174742501084 0.301029995664 0.0676353870999 0.301029995664 0.301029995664 0.12377148359 0.301029995664 0.301029995664 0.130174085645 0.301029995664 0.0915472059275 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0718083453008 0.281699346671 0.301029995664 0.301029995664 0.174742501084 0.301029995664 0.301029995664 0.301029995664 
5KyaVFopsVxfEA	0.301029995664 0.232990001445 0.140849673336 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.174742501084 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.602059991328 0.301029995664 0.301029995664 
4t5/7ygho/aIVw	0.301029995664 0.301029995664 0.23856062736 
+n8Z2/em0uJPGQ	0.301029995664 0.301029995664 0.301029995664 
045I8Q4tCgDJ+w	0.301029995664 0.301029995664 0.23856062736 0.169019608003 0.301029995664 0.301029995664 0.301029995664 0.174742501084 0.15904041824 0.301029995664 0.602059991328 0.301029995664 0.301029995664 0.174742501084 0.28653200892 
5c4uva7fX2wArQ	0.301029995664 0.301029995664 0.301029995664 
/XYu4KOVvBBT5w	0.301029995664 0.301029995664 
1ydd211kstA1+Q	0.169019608003 0.200686663776 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.23856062736 
5csegUXAHjFfRQ	0.23856062736 0.301029995664 0.200686663776 
0jiap1PjEF8f9g	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
3CDZwFTlEsONIg	0.301029995664 0.23856062736 0.301029995664 0.23856062736 0.301029995664 0.140849673336 0.301029995664 0.301029995664 0.200686663776 
+Qjl+HqqMKIPOw	0.200686663776 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.23856062736 
31ce4Mu7hKj5UQ	0.23856062736 0.301029995664 0.301029995664 0.208278537032 0.301029995664 0.451544993496 0.301029995664 0.301029995664 0.0735817215241 0.47712125472 0.140849673336 0.23856062736 0.301029995664 0.155630250077 0.136320358491 0.301029995664 0.232990001445 0.301029995664 0.23856062736 0.121528928935 0.301029995664 0.47712125472 0.301029995664 0.301029995664 
1FJyZOWzfg296Q	0.301029995664 0.301029995664 0.301029995664 
2CTgE9tvoQcNwQ	0.301029995664 0.301029995664 0.602059991328 0.301029995664 0.0801029995664 0.47712125472 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.194537812596 0.0676353870999 0.301029995664 0.301029995664 0.47712125472 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0984747503146 0.23856062736 0.301029995664 0.301029995664 0.301029995664 
3hsNP2G0CX+8QA	0.389075625192 0.698970004336 0.301029995664 
5+/JbKoqJ9PoZA	0.301029995664 0.301029995664 0.301029995664 
2x+WXdu13lqfIw	0.155630250077 0.301029995664 0.140849673336 0.301029995664 0.301029995664 0.23856062736 0.301029995664 
28i7FT51gSfUEg	0.301029995664 0.845098040014 0.301029995664 0.451544993496 0.301029995664 0.301029995664 
/9KLEFw66QZK8g	0.602059991328 0.602059991328 
+tSo1id23IJiXg	0.301029995664 0.194537812596 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.47712125472 0.232990001445 0.23856062736 0.301029995664 0.23856062736 0.15904041824 0.301029995664 0.169019608003 0.301029995664 
4MX8zyFrAiYH3w	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.23856062736 
537Z4y7GWx7vgw	0.301029995664 0.301029995664 0.301029995664 0.136320358491 0.301029995664 0.301029995664 0.104193457789 0.301029995664 0.200686663776 0.111858992853 0.301029995664 0.23856062736 0.0310892184139 0.602059991328 0.301029995664 0.301029995664 0.104193457789 0.142857142857 0.174742501084 0.301029995664 0.155630250077 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.259383750128 0.130102999566 0.301029995664 0.200686663776 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.2 0.301029995664 0.301029995664 0.11928031368 0.301029995664 0.136320358491 0.0903159654545 0.200686663776 0.301029995664 0.47712125472 0.301029995664 0.032838178094 0.301029995664 0.23856062736 0.155630250077 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.301029995664 
1oYGSHAXBqkJFQ	0.23856062736 0.301029995664 0.200686663776 0.23856062736 0.301029995664 0.23856062736 
3Upp2oBMIykTsg	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.47712125472 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.47712125472 0.47712125472 0.301029995664 
/BbmY/xf5nd5fQ	0.301029995664 0.301029995664 0.301029995664 0.47712125472 0.301029995664 0.23856062736 0.23856062736 0.138021124171 0.301029995664 0.301029995664 0.301029995664 0.347130895053 
0OI6RanO1YXU9w	0.301029995664 0.23856062736 0.155630250077 0.155630250077 0.301029995664 0.301029995664 
+/YLA4TvzDGg/g	0.301029995664 0.301029995664 0.301029995664 
4A4wvAgmdhbNTw	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
0nZsdXNH8wgLpA	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.47712125472 0.301029995664 0.194537812596 0.23856062736 0.301029995664 
3Fu+2sGOjXfcUA	0.136320358491 0.301029995664 0.23856062736 0.101069524855 0.200686663776 0.120201754067 0.301029995664 0.301029995664 0.155630250077 0.301029995664 0.301029995664 0.200686663776 0.23856062736 0.0860234116411 0.301029995664 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.47712125472 
3v7VJYBzCSoZvg	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
3rVTRCoBNkgK8Q	0.301029995664 0.23856062736 0.301029995664 0.155630250077 0.301029995664 0.200686663776 0.200686663776 0.200686663776 0.301029995664 0.301029995664 
5TYh9WP8KJEA2g	0.301029995664 0.225772496748 0.301029995664 0.150514997832 0.138046721807 0.190848501888 0.130683477006 0.301029995664 0.200686663776 0.301029995664 0.155630250077 0.301029995664 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.301029995664 
3zEbtA6WGHeBVQ	0.47712125472 0.47712125472 0.47712125472 0.47712125472 0.301029995664 0.301029995664 0.47712125472 0.301029995664 0.301029995664 0.47712125472 
3S1OMSjK5mQOPw	0.155630250077 0.23856062736 0.174742501084 0.150514997832 0.301029995664 0.155630250077 0.301029995664 0.301029995664 0.140849673336 0.200686663776 0.301029995664 0.301029995664 0.174742501084 0.174742501084 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.200686663776 0.140849673336 0.0695904891965 0.301029995664 
1FXTyvgWOUMriw	0.301029995664 0.301029995664 0.47712125472 0.23856062736 0.301029995664 0.23856062736 
3+aBI687ekB4Jw	0.301029995664 0.301029995664 0.232990001445 
3n0gGaf5PF6kYA	0.301029995664 0.301029995664 0.301029995664 
37PPLK8kyO04zg	0.47712125472 0.301029995664 0.47712125472 0.47712125472 0.200686663776 0.301029995664 0.301029995664 0.11928031368 0.23856062736 0.23856062736 0.47712125472 0.301029995664 0.301029995664 0.155630250077 0.200686663776 0.301029995664 0.200686663776 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.23856062736 0.174742501084 0.47712125472 0.301029995664 0.301029995664 
5DWqFshlWL5fVQ	0.301029995664 0.301029995664 
4JWUJnNjXh7qrw	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
1Q19RI66xXFA/A	0.23856062736 0.109391351217 0.301029995664 0.602059991328 0.349485002168 0.301029995664 0.200686663776 0.200686663776 0.301029995664 0.301029995664 0.778151250384 0.301029995664 0.10821661936 
+Zj7Dc4cVYYU2g	0.211274510004 0.23856062736 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.422549020007 0.301029995664 0.301029995664 0.133906678117 0.698970004336 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
0Z8z4IwACHNocw	0.301029995664 0.174742501084 0.301029995664 0.301029995664 0.200686663776 0.200686663776 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
4aTbk5K8ry2lRQ	0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
2UhdgVMetIPzUg	0.23856062736 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.23856062736 0.301029995664 0.23856062736 
4flKT0GVu7Hl/Q	0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.23856062736 
+mhLkL1R7TTH+w	0.47712125472 0.451544993496 0.47712125472 0.301029995664 0.778151250384 0.301029995664 
5gGeVvogyJwzJA	0.301029995664 0.301029995664 0.602059991328 0.301029995664 0.174742501084 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.200686663776 0.301029995664 0.200686663776 0.301029995664 0.301029995664 0.602059991328 0.301029995664 0.301029995664 0.301029995664 0.602059991328 
5X27WQQXemOy/g	0.301029995664 0.23856062736 0.301029995664 0.0691767220446 0.301029995664 0.301029995664 0.232990001445 0.47712125472 0.301029995664 0.301029995664 0.150514997832 0.301029995664 0.301029995664 0.301029995664 0.180617997398 0.301029995664 0.0523573975059 0.301029995664 0.174742501084 0.301029995664 0.301029995664 0.301029995664 0.0345141788129 0.301029995664 0.301029995664 0.0493930902884 0.11928031368 0.301029995664 0.301029995664 0.301029995664 0.0851079897511 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.180617997398 0.301029995664 0.301029995664 0.142083733439 0.301029995664 0.0867353330443 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.0476644514497 0.301029995664 0.301029995664 0.23856062736 0.180617997398 0.0462040276899 0.301029995664 0.47712125472 0.301029995664 0.23856062736 0.301029995664 
05d39sqj+7v1Fg	0.23856062736 0.301029995664 0.23856062736 0.301029995664 
3RRyEcCDtOUTlA	0.301029995664 0.130676806562 0.301029995664 0.130676806562 0.301029995664 0.301029995664 0.174742501084 0.200686663776 0.301029995664 0.116250327359 0.136320358491 0.23856062736 0.301029995664 0.301029995664 
+KCiBCFEuqDAvw	0.301029995664 0.349485002168 0.225772496748 0.225772496748 0.301029995664 0.301029995664 
19r/l1gKARpkNQ	0.301029995664 
0XOleOVEcOStLg	0.200686663776 0.301029995664 0.301029995664 0.0664726362681 0.301029995664 0.0965594234695 0.173565447526 0.301029995664 0.301029995664 0.23856062736 0.47712125472 0.47712125472 0.0671333932326 0.301029995664 0.166666666667 0.301029995664 0.111111111111 0.155630250077 0.301029995664 
2fGBNbwmJtje1g	0.301029995664 0.698970004336 0.301029995664 0.47712125472 0.47712125472 0.301029995664 0.301029995664 0.28653200892 0.259383750128 0.47712125472 0.301029995664 0.23856062736 0.301029995664 0.0935137060641 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.602059991328 0.301029995664 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.422549020007 0.23856062736 0.301029995664 0.200686663776 0.301029995664 
+Kag1DSSH9dgkQ	0.301029995664 0.301029995664 
0eZuQh3wQUunJw	0.47712125472 0.225772496748 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.180615612206 0.389075625192 0.301029995664 0.301029995664 0.259383750128 0.301029995664 1.17609125906 0.301029995664 0.301029995664 0.191907809238 0.301029995664 
0DiXIAG8Elm42Q	0.294022814764 0.373846343946 0.301029995664 0.201283722471 0.588045629528 0.401373327552 0.301029995664 0.213808809562 
29HsMc4ZuyN7ww	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
2OW8lxYIPdk3mg	0.23856062736 0.301029995664 0.301029995664 0.200686663776 0.47712125472 0.47712125472 0.220369882456 0.301029995664 0.211274510004 0.301029995664 0.210847454588 0.301029995664 0.211274510004 0.23856062736 0.211274510004 0.0977656401659 0.301029995664 0.132221929473 
0BmMwRlhGOlm8A	0.301029995664 0.451544993496 0.0981073860043 0.301029995664 0.0981073860043 0.174742501084 0.301029995664 0.23856062736 0.23856062736 0.23856062736 0.23856062736 0.25 0.301029995664 
+NdpRoj8DfzazQ	0.23856062736 0.23856062736 0.23856062736 0.301029995664 0.23856062736 0.111111111111 0.301029995664 0.111111111111 0.129012855285 
2NLJ6zKBh27QzA	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
0ZU1c/kF/WSTQw	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
1bhXjahMkFIrfQ	0.301029995664 0.125 0.169019608003 0.115710298351 0.301029995664 0.301029995664 0.301029995664 
3k66T4QaTS4HWQ	0.301029995664 0.23856062736 1.74036268949 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.354170402328 0.23856062736 0.296358541731 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 
42eRK91gA2Q4aQ	0.301029995664 0.301029995664 0.301029995664 0.301029995664 
2MubB12RRUf21w	0.301029995664 0.200686663776 0.47712125472 0.301029995664 0.301029995664 0.0797143831253 0.301029995664 0.301029995664 0.211274510004 0.47712125472 0.301029995664 0.107794641924 0.0999633638585 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.0996867469125 0.200686663776 0.246089784276 0.301029995664 0.301029995664 
0Gob+S2r7MVstw	0.301029995664 0.301029995664 0.0985865172651 0.23856062736 0.301029995664 0.301029995664 0.111868556735 0.180617997398 0.301029995664 0.104748295078 0.301029995664 0.301029995664 0.301029995664 
+7WSdZOE2YJNog	0.301029995664 0.301029995664 0.180617997398 0.180617997398 0.23856062736 0.211274510004 0.301029995664 0.301029995664 
+yNrNI7wuy7UlA	0.47712125472 0.23856062736 0.301029995664 0.115710298351 0.140849673336 0.0447995515755 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.104139268516 0.301029995664 0.301029995664 0.301029995664 0.200686663776 0.301029995664 0.169019608003 0.174742501084 0.0928286126922 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.084006518504 0.119909027339 0.0836848336736 0.301029995664 0.140849673336 0.301029995664 0.47712125472 0.211274510004 0.049402545711 0.232990001445 0.23856062736 0.0981073860043 0.301029995664 0.111111111111 
27erI83yNmq+NA	0.200686663776 0.23856062736 0.301029995664 0.23856062736 0.19102133928 0.125 0.301029995664 0.200686663776 0.0511871379263 0.140849673336 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.117806070542 0.301029995664 0.0851269430201 0.301029995664 0.0710418667196 
/1zkAeOwxVQTcA	0.301029995664 0.179863541008 0.301029995664 0.208278537032 0.301029995664 0.301029995664 0.23856062736 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.2 0.301029995664 0.301029995664 0.301029995664 0.10884410369 0.108108995498 0.301029995664 0.301029995664 0.47712125472 0.142083733439 0.301029995664 0.0906456678321 0.301029995664 
/1UpGV9ChnvuTQ	0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.21583624921 0.301029995664 0.301029995664 0.23856062736 0.179863541008 0.301029995664 0.47712125472 0.23856062736 0.301029995664 0.133791109184 0.301029995664 
0J2XdHCbLyHfXQ	0.301029995664 0.129012855285 0.301029995664 0.155630250077 0.115710298351 0.301029995664 0.301029995664 0.23856062736 0.129012855285 0.23856062736 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.301029995664 0.23856062736 0.301029995664 0.23856062736 0.301029995664 0.101267577482 0.23856062736 
