59NI2OnugcL/hw	1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 12 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 2 1 1 3 1 1 1 1 2 1 1 1 1 1 
2aR1xp4nv5HJCw	1 1 1 1 1 1 2 1 1 4 1 1 1 1 77 1 1 1 1 1 4 2 1 2 1 1 1 28 1 1 2 3 6 1 3 2 1 1 1 2 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 10 1 2 1 2 1 1 1 1 1 1 22 2 1 1 1 6 1 1 2 1 2 1 1 1 1 3 1 1 4 1 1 1 1 1 1 1 6 1 1 2 1 1 1 1 1 1 1 1 1 
1ahns8cLzqEP4Q	1 
0cUpwZRzvf4FQg	1 1 2 1 1 1 1 1 1 1 1 5 2 3 3 1 4 1 1 1 2 1 1 1 4 2 1 1 5 1 2 1 
2pvAfb+HvB/GEg	45 3 
3H5DLijqAfAkmg	1 1 8 4 1 3 2 1 1 1 1 1 1 1 1 1 5 1 3 1 1 7 1 1 1 1 1 4 2 1 1 1 6 1 2 1 1 5 1 5 2 1 2 12 3 1 1 1 4 2 1 1 9 1 1 1 1 1 1 2 1 1 29 2 3 1 1 1 2 4 5 1 1 1 1 2 1 1 1 1 7 1 1 2 1 66 1 2 1 1 772 1 1 1 1 4 1 9 1 43 1 1 2 6 2 4 1 1 1 1 1 1 1 2 5 1 1 1 1 2 1 1 
/iRyX67BpbBD6g	1 1 1 1 1 
/dG/W+F2rb8TrQ	1 1 1 1 1 1 1 1 1 1 1 1 
+Dm149Eg2gm7pg	1 
2c8RTmshIukUow	1 1 1 1 1 1 1 2 4 1 1 1 11 1 1 1 2 1 1 1 10 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 3 2 1 1 2 1 4 2 8 1 22 3 1 1 1 2 1 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 2 1 5 1 
3JpzQmEhKjCgVA	1 1 1 
2auIBs1d+9SkpA	1 9 1 
0YTJWWVzutToig	1 1 2 1 1 
2ezdkguV7IYnpQ	1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 1 1 1 2 1 1 1 1 1 4 1 7 2 3 1 1 1 2 2 2 3 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 
2qiWAFD9lOH/8w	3 
/nyGmh+lxnvnAw	1 1 1 1 2 1 
2PEJWmmEwpW2fA	6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 145 1 2 1 10 1 2 2 1 8 27 1 1 1 1 1 12 1 7 22 1 9 1 1 1 4 5 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 5 2 1 1 1 2 1 150 1 2 1 9 2 1 1 1 1 43 1 1 2 2 1 1 1 12 3 21 1 2 6 1 2 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 3 1 1 1 1 
3oAyVHchX4MAAw	1 1 1 1 1 1 1 4 1 3 175 1 1 1 51 37 1 1 5 1 1 1 2 11 10 4 1 17 6 3 2 3 2 1 1 20 1 1 1 1 1 1 
1cmSFrJdoW3SxA	11 2 1 1 3 1 2 10 1 1 2 1 1 1 1 
47hSwGs8voebzQ	1 2 11 2 
09yrAH5I9Jzi7A	1 1 1 3 
1LrQMB7cQf1J5Q	1 1 
2e4I03wdbnp+Nw	15 1 1 1 1 1 
/FaIlN6PZrWJaQ	1 1 
+6zYYXyyn6LVqg	1 1 1 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 17 49 1 3 1 5 1 1 1 1 1 1 1 1 3 1 1 1 1 
39/4z8sGe/f3Jg	1 
2QC8JQ0PvcqRmA	4 
5XtqjZ9Tan/a5Q	1 4 1 1 1 1 2 1 8 1 1 5 1 1 1 1 2 1 1 1 1 2 1 1 1 3 1 1 1 2 9 1 1 1 1 1 1 1 1 1 1 1 2 1 1 9 1 1 1 1 1 1 1 2 1 4 1 1 1 
1B5XFKWRdpnDlA	1 1 23 2 1 1 1 1 1 1 17 45 1 2 1 2 2 2 1 1 1 1 1 5 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 20 1 2 4 1 2 1 2 1 3 1 1 1 2 1 1 2 1 1 1 1 1 1 
42CKmV5iNrnZEQ	1 1 1 1 1 2 1 1 1 1 84 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 2 1 
42PgzWwWdxy2rA	4 2 1 1 1 1 1 1 77 1 4 1 3 2 8 1 
/3/YFAvEYMNNuA	1 1 1 1 1 
2NP0Wf7OR3Ylyg	1 
1q6IG48s7e84Wg	1 1 1 
41BMQZMVGT++wQ	1 1 11 1 2 1 1 1 2 1 1 3 1 1 1 1 3 
5Z1Ncmw7QBx5pw	1 
0b31a1eXDRCtOw	1 3 2 1 1 16 2 1 1 1 1 1 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 
1naPn96UCYQTuA	99 
17Tb4rm4H9gEgQ	1 1 3 1 1 
+zo2gBDAK6o6Ng	1 1 1 
3SlqcArzguvaOQ	1 1 1 1 1 1 
3UFIm1zqwUqF3Q	1 1 2 1 1 1 1 1 18 5 1 1 1 8 1 1 1 1 1 1 1 3 2 2 1 1 1 5 2 1 1 1 1 1 1 1 1 2 2 1 1 1 17 1 2 2 2 1 1 1 27 1 2 1 1 1 1 1 1 1 1 2 1 1 1 
0jTO6yYk9q72Tg	1 1 1 1 2 1 2 1 1 1 1 1 
/oWxcIgZP/uVCA	1 
1RsOv5A8a7wWKQ	1 
3t8816txj3dr8A	1 
2lVWz+21nErkkA	5 2 1 
014S84sCUVP85g	1 2 2 1 1 1 3 1 
1aF1EHkxOBoa2Q	1 
+10F/9IBBEic0A	1 1 2 1 5 1 1 
5OS782nJXk/UsQ	1 1 1 4 2 1 34 1 1 1 
0BNeuKTkJhRlUQ	4 2 1 1 1 
2+iry0fnkj17Ww	1 1 1 1 9 1 2 1 1 1 1 1 1 1 1 3 1 1 
/YxveBzxoWwJUw	1 1 1 1 1 5 1 1 1 1 1 1 5 1 1 1 1 1 2 2 1 1 1 1 1 1 1 3 1 1 2 1 
3VvEV54wzOMRHw	1 1 2 
4U13YzBlKZfwYQ	1 1 1 31 1 1 1 1 31 2 1 4 1 1 1 1 1 
2vQDLDSehTjRxQ	1 
0K+jp7d5vvAQXQ	1 1 1 1 1 1 1 1 
1lAzgIC5eRTofQ	1 2 1 1 1 1 
21AL4ZgEY/J9wA	1 15 1 1 1 1 
002E0PXcgl0Zhg	1 
+NL7Yy8Hv+P0Zg	2 2 4 1 2 9 1 1 2 1 
4hbw5xJI6sIyaw	1 1 
0wfywXYJksrk9A	1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 3 1 1 1 3 3 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 
+pNGyoezOsQVqw	3 1 1 
1nxz/oCuAoefiA	1 1 1 1 3 1 2 
/hwGrObPdu29Kw	1 
2MrQYpSBaA4sVg	2 1 1 1 9 2 1 1 2 1 58 1 1 2 1 1 1 1 1 1 1 1 2 1 1 3 1 1 1 3 1 1 1 
1zpZTCxvj4bJcw	2 
/qbkg4TDm2pYRQ	2 14 2 1 1 1 1 1 1 1 1 1 13 1 1 1 2 1 1 1 1 1 1 1 1 
1UcvNs+eDqTxmw	1 
5dlLPmhsakrTsw	1 1 1 1 1 1 
2Cp0beA6lgP0Ow	2 3 1 2 1 2 1 1 1 1 1 1 1 
0qIwG9rAmKA1NQ	1 1 1 1 1 29 1 1 1 1 1 1 1 1 1 2 2 1 1 2 1 4 1 4 1 1 1 1 1 1 1 1 1 
+z3SMDE4vjE0IQ	1 1 1 
3rh7PDAJQ5l8Lw	1 1 1 1 1 1 1 1 
4dfgRwBzQxgn4A	1 1 3 1 1 
+MyC/JjtIy7HWg	2 1 7 6 3 4 
1ot1IFQpJUF3Hw	1 1 479 1 1 4 2 
+lvy5t7cZzyCcQ	1 
3tDpS6FTNatN4w	1 1 1 68 1 2 4 1 3 4 29 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 1 2 1 1 4 3 1 1 1 4 1 53 1 1 1 1 1 4 1 1 3 2 1 1 3 1 12 1 1 7 1 1 1 1 1 1 1 2 1 3 2 10 1 1 1 1 1 1 4 13 2 1 1 1 1 4 3 1 1 1 2 1 12 1 1 2 2 1 1 1 
0D44p4gGF/MoLA	18 1 6 1 1 3 2 1 1 1 
5ltyoNu+zmxhMA	1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 39 1 1 7 3 1 3 1 1 1 1 28 1 1 1 1 1 41 7 1 3 1 1 
0ZUWrklc8Avg3A	2 1 8 1 124 1 1 2 1 5 1 2 3 
+/AvjAsvgnlssQ	1 2 2 1 1 1 
4H+OQECtyQJoTg	1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 2 1 2 1 2 1 40 57 1 5 1 1 1 6 1 1 25 1 1 1 10 1 1 1 1 1 1 1 1 1 2 1 
+O8xQE89/7tz9w	1 1 1 4 1 11 4 1 12 213 1 1 2 1 2 3 1 1 2 7 1 1 1 1 3 1 1 1 1 1 2 2 1 1 6 2 1 9 
3JjzbzQ9xUsXmQ	1 1 1 1 1 1 4 1 4 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 3 1 1 1 1 13 2 1 2 4 2 1 1 1 1 1 1 1 1 1 1 1 2 1 2 
2RudDo0+Fea6rw	2 2 
/gMPEk3ef8CXdQ	1 1 1 1 1 1 
+OXLYmhi6ssGVg	2 3 
/zHdR5oulmwgrQ	1 1 1 2 1 1 1 1 2 1 15 1 3 1 1 1 
0zB3pGuTfItZYw	1 1 1 1 1 1 1 3 1 1 4 1 1 1 1 1 112 3 1 4 4 1 1 2 1 1 2 4 1 4 1 1 1 1 4 2 3 1 41 1 5 8 1 1 2 1 1 1 2 9 1 1 9 1 1 1 1 2 1 1 2 1 13 1 12 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 4 1 1 1 2 2 1 1 3 1 1 
/I6q1dciK0uEdA	2 
3/zOEFLWophHSA	1 
3jz8ZrTqSoOC2w	1 
0yuyXdQqVrYPgQ	2 
1UVHxJUC7sMCHg	1 1 1 1 1 49 1 1 2 6 1 2 1 3 1 1 1 2 1 1 1 1 15 1 1 1 
1oPrYefewMXOIw	4 1 1 2 1 1 1 2 1 1 1 1 1 10 1 1 6 1 2 1 1 1 1 3 1 1 1 2 1 3 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 17 1 1 1 1 3 1 1 3 1 3 3 1 1 1 1 5 1 3 24 1 1 1 1 1 2 1 1 1 2 1 5 35 1 1 71 1 1 1 1 1 1 2 1 1 1 1 7 3 1 3 1 2 1 1 1 6 2 2 1 1 1 1 1 1 1 1 1 1 1 3 8 1 1 1 1 1 1 3 1 6 1 1 1 2 1 1 1 1 2 2 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 4 1 5 2 1 1 1 1 1 1 1 2 1 1 1 11 2 1 5 1 2 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 2 3 1 2 1 1 2 1 
3MozhChNCEHfNw	1 1 
59VJsPfJMoiAHA	1 1 1 5 1 1 
4Y1eZh97JhV0Ag	1 1 3 1 2 1 1 1 1 1 2 1 2 1 132 1 1 3 1 2 1 5 11 1 4 22 1 3 1 1 1 1 
/Kn7usH0QHU8Wg	1 
2eHX+olvJnrVdg	6 1 1 
0cUwxGyDRaPumw	2 1 2 1 2 9 1 1 1 2 1 1 1 8 1 1 1 2 1 1 7 2 1 1 43 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 9 2 4 1 1 
0189W+/GcUhCtA	1 
1IuYIzG9PbNwFg	1 1 1 31 2 1 1 3 1 1 1 2 28 1 1 1 1 6 1 1 1 1 1 1 1 1 2 1 1 2 1 1 
1VzgzdonvkemEQ	1 1 1 1 
3/YmKjVgqZwnSA	1 1 
3Wyk+IET5/k95A	1 1 1 
/jBcexbTsEzOQg	1 1 1 1 1 1 1 2 2 2 1 1 1 2 1 1 
/1AKZ5uYjVRHnA	2 1 14 3 1 26 1 
/wMUaX6jfxmTPg	1 6 1 1 1 1 2 2 4 1 1 1 1 1 1 1 1 1 1 1 2 3 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 6 1 2 7 1 3 3 1 1 1 1 1 1 1 2 1 
/Pm9ri24opDqow	1 1 1 1 1 1 1 1 1 1 1 2 6 2 1 3 1 2 4 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 2 3 2 1 1 2 1 2 1 1 1 1 1 1 1 7 1 2 1 1 1 1 1 6 1 1 4 4 1 5 1 1 3 1 1 5 70 1 3 1 3 5 1 1 1 1 1 4 6 1 1 2 1 3 1 
1OzZ3yZCEUCLOQ	1 1 1 1 
0QcVp/59nx8Kcw	1 1 1 1 3 1 1 1 1 1 1 25 1 1 1 1 6 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 2 1 10 4 2 4 1 1 1 1 1 1 1 1 1 
0HHNsnaNPKYjcA	1 1 1 1 1 1 1 1 1 1 1 3 4 2 2 1 1 1 1 1 1 1 1 1 1 8 1 1 4 1 1 1 1 3 2 6 1 1 1 1 1 10 1 1 1 1 1 1 1 1 1 1 1 1 1 7 11 1 10 3 1 1 1 1 1 1 5 1 2 1 3 3 15 45 1 10 1 1 3 2 5 50 1 15 1 5 1 1 1 1 1 1 1 2 1 1 1 1 3 1 1 1 1 1 
0P6mN4As5AcVpg	1 4 63 1 1 1 1 
1ZkdY9lBbBCqIg	1 
/NfP3/UxP47K4Q	1 1 1 1 1 1 1 1 1 
/8H8zE5ECIoeow	1 1 1 1 1 2 1 1 1 1 3 1 1 1 1 1 1 2 1 1 280 1 2 5 1 2 1 2 1 3 1 1 1 1 1 18 1 1 1 1 2 1 6 1 2 
+IvxAfAjelozew	1 1 1 
5FV6OZCsPnxvmg	2 
+zLa7Qn3eWON2w	1 1 1 1 1 
53X/alYCckcNVw	1 1 
2yr4I50v2hkO/A	1 14 2 1 1 1 7 4 1 1 1 1 2 1 1 2 4 1 1 
0KvSATVTPx1/eg	1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 4 1 2 1 1 3 7 1 1 1 5 1 1 1 1 1 2 2 1 1 1 4 2 1 21 1 2 1 1 2 1 1 1 1 1 1 2 3 1 1 
4U7kphsX9KbCag	1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 3 2 1 1 8 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 
13pj0D+QQhBtUA	1 1 6 1 2 1 1 
2Po4tzdBgmVTZg	1 
/ZiNcQ4qEGxkjA	1 2 28 69 1 3 18 1 1 1 1 1 1 1 12 1 
4hpAB6GX7PlFmA	4 
2Hj5DfDxKTC0ag	1 
/EDIVEeJIby7wg	1 1 1 1 1 4 2 1 1 1 2 1 1 2 1 1 1 
4ltF7NSCifTEzQ	1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 5 3 1 4 1 2 7 1 3 2 44 1 2 1 1 1 6 1 1 1 1 1 1 1 3 5 1 1 1 4 1 2 1 41 1 120 1 5 1 1 2 2 1 1 2 1 1 3 2 1 1 8 1 5 16 1 1 2 1 1 1 1 1 1 1 1 1 5 2 1 1 1 1 1 1 
2QNyGRaB8idc5w	1 1 9 5 1 
+Oqv6lz3ENFiNw	1 1 1 5 1 
486EbmD+ovZ3BA	7 41 2 2 1 2 1 1 1 1 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 5 1 1 2 1 1 4 1 1 3 1 1 1 3 1 2 2 1 1 1 1 1 8 1 1 2 1 1 1 1 1 32 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 7 1 1 1 2 2 2 1 1 1 1 2 1 1 2 3 1 1 2 1 1 1 1 1 1 1 
3w9NuYfXApe3gQ	2 
0kdKjslfN6yQbA	1 2 4 2 1 522 2 1 1 2 2 1 2 5 1 1 1 1 6 53 1 4 1 1 1 1 6 5 1 1 1 3 70 1 2 2 3 1 2 1 2 1 1 1 1 11 2 
+MsNSgfz7Nf2aw	2 4 1 1 1 
57aIk2m0TtgmHQ	1 2 1 1 1 1 1 8 1 1 1 1 1 1 1 9 1 1 1 1 1 1 1 1 1 
+bq3oks0SZDc/Q	1 24 1 1 1 1 5 1 1 12 1 5 23 1 1 2 1 1 2 1 6 2 1 146 1 1 1 3 1 5 10 29 1 1 2 2 1 1 3 1 1 3 3 1 1 1 1 13 1 4 1 1 
/nD4VWoicyTVMw	1 1 2 1 
3QF93t6Q+lLRWg	1 1 1 10 11 1 2 1 1 
216zVh7LfmOUXw	1 1 1 1 1 2 1 
0VMK1+Hs57h1yA	1 1 
03TVi1esPkHKAQ	1 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 1 1 1 1 1 1 2 
2F1t4j7Zqq19vw	1 1 1 1 1 1 1 1 1 1 1 1 
0IG3uZEM/Wr+qw	1 1 
50/gKLIFFgsEUg	1 1 2 1 1 4 1 1 1 1 1 1 1 1 1 1 2 2 7 1 2 1 1 4 1 1 1 1 16 1 2 1 1 1 1 1 1 1 1 1 2 1 1 
2JKjCGyeeClrZg	1 1 1 1 1 1 3 1 1 1 1 1 88 1 1 1 1 56 1 1 5 1 8 3 3 12 43 64 9 1 1 1 2 1 40 1 1 11 1 6 1 1 3 43 1 1 1 1 1 2 1 1 2 1 1 1 2 1 1 1 2 2 1 1 1 1 6 2 1 1 1 1 2 1 5 1 4 3 1 1 1 1 1 2 2 4 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 2 2 1 1 1 1 3 9 1 1 1 5 1 1 1 1 3 16 2 1 1 4 1 
0y/SCcmzfPtZhg	1 2 1 1 1 1 36 1 2 1 1 1 10 1 4 2 2 2 1 3 2 2 1 1 1 2 1 1 1 1 
3DEl4TNiYu1z3Q	1 2 
+ZqSEN1xk0G/vA	1 
3KoCIdmwFHelfw	1 
0fTpMhr06JgDlA	1 2 1 1 
2pVQ4dIPLm7GBw	1 
/asx3WSboXbfGg	1 1 1 1 
5OINsIf8u0L7tA	1 1 
/L2YFWmhSjGNGA	1 
0DwMH7T2UgRCuA	1 1 1 1 3 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 11 3 1 1 1 1 1 1 1 1 1 1 1 1 1 9 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 24 1 4 1 2 1 1 1 17 1 1 2 1 1 25 2 2 4 46 1 2 1 1 1 3 10 1 2 1 1 1 3 2 1 3 1 1 4 1 29 1 1 1 1 1 1 2 1 3 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 2 1 1 1 2 5 2 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 5 1 2 1 1 2 1 1 1 1 1 1 2 1 1 1 4 1 2 1 1 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 18 1 1 1 1 1 3 1 2 1 1 1 1 1 4 1 1 12 2 1 1 1 1 1 1 1 3 5 1 1 1 26 18 1 1 1 5 7 1 1 1 1 4 1 1 4 1 1 2 1 1 1 3 1 1 1 1 3 1 9 1 2 2 1 1 1 1 1 3 1 5 2 2 1 1 1 1 1 1 1 1 1 3 1 2 1 1 2 1 1 1 1 1 1 1 1 3 5 5 1 1 1 1 1 4 1 1 1 1 3 1 2 1 1 1 1 3 1 1 1 4 2 8 4 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 1 1 1 3 5 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 3 1 1 1 1 8 3 2 1 2 2 1 1 1 30 7 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 6 3 2 1 4 1 1 1 1 1 1 1 1 1 1 1 12 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 3 1 3 1 1 2 1 2 1 1 1 2 2 2 1 1 167 6 1 4 1 23 1 1 1 2 1 1 1 1 1 3 1 1 1 1 2 1 1 1 1 3 1 1 1 1 1 1 1 6 56 2 1 1 1 1 1 1 3 1 1 1 1 1 17 3 4 19 5 1 112 2 3 1 1 2 1 2 1 2 1 31 1 1 7 1 2 1 1 1 4 1 165 8 1 1 1 5 1 1 1 1 24 1 2 72 3 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 14 1 1 2 11 2 8 1 11 1 1 2 1 1 2 1 1 3 1 4 1 4 1 1 1 3 5 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
2BosTh3cwOR4GQ	1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
2Ft5IxsTbIRYOw	1 1 1 1 
03nFbQTALsGApA	1 1 1 2 2 1 1 1 1 3 
4t7qA4+HOYcr6w	1 2 1 1 
0OmeEEOZ5OC6XQ	1 1 1 1 1 
2PVk4EW8IVM54Q	1 1 
1Rb54C4kTNwz7A	7 3 1 
0L/6bN4g2x7GPw	1 1 1 
0XH9gaKiMpB+Eg	1 1 4 1 2 2 1 1 1 1 1 1 1 1 1 1 3 1 
+6g01G4w64KKQA	1 1 1 1 
0s6KLAM7YUxWMQ	1 2 1 1 
447u2XOn0BKVRA	1 
/eW2oHpqZ9x1Zg	1 1 1 1 1 1 1 
3KAtpJuRMoY9Gw	1 1 
4dP1zYou+JRuJw	1 1 1 1 1 42 2 7 1 1 1 1 
/DZIpDDsQrgmDw	1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
5Cd8BeFkwEBfDw	1 1 7 1 1 1 1 1 4 1 36 1 1 1 1 1 
0aAK+rvP7FTqyQ	3 2 1 
3Z+F+qWFnzk3LQ	1 1 1 3 1 9 2 
1t4nJHph5MDrJA	1 1 
1Ou7GRf+iBun8w	1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 
/t+UAMl8r4vOvQ	1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 2 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 
3ivuF98o5VZ+MQ	2 6 1 5 1 1 1 1 1 2 
/l1OAMRpK0ASRg	1 1 1 10 1 1 
18B3HeGstXgrNw	1 1 
38MuTuB1mzdpdg	1 1 1 
/SGgFrtUoa8Ngw	1 1 1 1 1 1 1 1 2 43 1 1 1 2 1 1 1 1 2 1 1 
0Ed2DAbnq12Arw	6 2 9 1 1 1 1 1 1 1 1 1 1 7 1 1 5 1 1 1 1 
1zoLRbx/wrVmig	1 
4UCQagYG6VwJQA	1 
1xmX/4awfIYuZg	1 
2SbuJYnGRhfpoQ	1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
/4Ixk/1hUy27HA	1 1 1 1 1 1 1 1 1 1 10 1 1 1 5 2 1 1 
1uM+Lwc9+Ivmug	1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 6 5 1 17 7 1 1 1 3 1 1 1 1 3 1 2 1 1 5 4 1 1 1 1 1 1 1 
+Q2cpdb2znWe3w	1 
03ktGgbPrXCPww	2 1 1 12 2 1 2 
3eoN/o9W9yevKQ	2 
5D5wY9wVpX2J8w	1 
/z+IVBlv+FR7nw	1 
4pvc+uPmsg4E5w	1 3 1 8 1 
5S1IOQ8aa14RAw	4 
/oeilwIJWd5wdQ	1 1 2 
20LjJ7VKz3Q2Dw	1 
4rthh2O/nEcCEQ	1 1 42 3 2 2 1 1 
3HyuEAFxZaK+Mw	1 1 1 2 1 1 1 1 1 1 1 1 9 2 
4GPkLOThF/pdZg	1 3 1 
1gFNlqoeY0Khsg	1 1 1 3 118 1 1 2 1 
/ZTaFkhv6VsMng	1 
2PDFRFroVVWoew	1 1 1 1 1 1 1 2 1 
1aN4zv55+K8qJg	1 3 3 1 1 1 31 2 5 1 1 1 15 1 3 1 1 3 1 1 1 2 2 1 2 1 1 4 1 
0/aZYdWa6AFxRQ	1 2 2 1 1 1 1 1 1 1 1 
2kEdBbWOoOHyeQ	3 
/42e9Xm5dE4i9A	1 1 1 
/E+LMag52D1C3w	1 1 1 1 12 1 1 4 2 1 1 1 1 6 10 1 1 4 1 1 1 1 
4rXKFuIrmFdCng	1 1 19 1 1 1 3 1 1 1 1 1 
2kLFMFuDCFHrSw	1 1 1 1 1 1 2 1 1 3 1 1 1 1 2 
/VQGp2+fYwpeJQ	1 1 1 1 1 1 1 1 1 1 17 1 1 2 1 1 1 2 1 1 1 1 1 4 1 1 1 2 1 1 1 1 1 1 1 7 1 1 3 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 2 1 1 2 1 2 6 1 1 2 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 3 1 4 1 1 3 1 1 1 1 1 2 3 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 66 2 1 1 1 1 1 1 3 1 2 2 1 1 275 1 1 1 1 3 3 19 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 7 1 1 1 1 1 1 3 1 1 1 1 
+q1R0msVjF9RtQ	1 1 
